,,,,"Table of ratings for assessment conducted against the 2012 FATF Recommendations, using the 2013 FATF Methodology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,FUR1,Nov/18,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,PC,LC,LC,LC,C,PC,PC,PC,LC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,C,C,LC,LC,LC,PC,PC,LC,LC,LC,C,LC,LC,LC,PC,PC,LC,LC,LC,LC,LC,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,FUR2,Nov/19,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,LC,LC,LC,LC,C,PC,PC,PC,LC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,C,C,LC,LC,LC,PC,PC,LC,LC,LC,C,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,MER+FUR,Sep/19,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,LC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,MER,Sep/18,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,PC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,FUR1,Sep/19,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,LC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,MER+FUR,Sep/19,ESAAMLG/WB,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,LC,LC,LC,LC,LC,PC,PC,C,LC,C,C,C,C,LC,C,C,LC,LC,C,LC,LC,LC,PC,N/A,LC,C,LC,LC,LC,LC,PC,LC,PC,LC,C,LC,LC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,MER,Jun/15,ESAAMLG/WB,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,NC,PC,LC,LC,LC,NC,NC,PC,C,LC,C,C,C,PC,LC,C,C,LC,PC,C,LC,LC,LC,PC,N/A,LC,C,PC,LC,LC,LC,PC,PC,PC,LC,PC,LC,LC,LC,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,FUR1,Nov/18,ESAAMLG,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,PC,LC,LC,LC,LC,NC,PC,C,LC,C,C,C,C,LC,C,C,LC,LC,C,LC,LC,LC,PC,N/A,LC,C,LC,LC,LC,LC,PC,LC,PC,LC,PC,LC,LC,LC,NC,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,FUR2,Sep/19,ESSAMLG,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,LC,LC,LC,LC,LC,PC,LC,C,LC,C,C,C,C,LC,C,C,LC,LC,C,LC,LC,LC,PC,N/A,LC,C,LC,LC,LC,LC,PC,LC,PC,LC,C,LC,LC,LC,PC,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,MER+FUR,Aug-19,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,LC,LC,LC,C,C,PC,PC,PC,C,LC,C,C,C,C,C,LC,LC,LC,C,LC,LC,LC,LC,PC,PC,LC,LC,LC,C,C,LC,LC,C,LC,LC,LC,LC,C,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,MER,Nov/16,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,PC,PC,LC,C,PC,NC,NC,PC,C,PC,PC,PC,C,C,PC,PC,PC,PC,NC,LC,LC,NC,PC,PC,PC,LC,LC,PC,C,C,LC,LC,PC,LC,PC,PC,LC,C,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FUR1,Oct/17,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,LC,PC,LC,C,C,PC,PC,PC,C,LC,C,PC,C,C,PC,LC,LC,LC,NC,LC,LC,PC,PC,PC,PC,LC,LC,PC,C,C,LC,LC,PC,LC,LC,PC,LC,C,PC,LC,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FUR2,Sep/18,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,LC,LC,LC,C,C,PC,PC,PC,C,LC,C,C,C,C,C,LC,LC,LC,C,LC,LC,LC,LC,PC,PC,LC,LC,LC,C,C,LC,LC,PC,LC,LC,LC,LC,C,PC,LC,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FUR3,Aug/19,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,LC,LC,LC,C,C,PC,PC,PC,C,LC,C,C,C,C,C,LC,LC,LC,C,LC,LC,LC,LC,PC,PC,LC,LC,LC,C,C,LC,LC,C,LC,LC,LC,LC,C,PC,LC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,MER,Apr/19,FATF,SE,HE,LE,ME,ME,SE,SE,ME,ME,ME,ME,LC,PC,LC,LC,LC,LC,LC,PC,C,LC,C,LC,PC,C,LC,C,LC,LC,PC,C,C,LC,LC,PC,LC,LC,PC,PC,C,C,LC,LC,LC,PC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,MER+FUR,Jun/18,GIABA,ME,SE,ME,LE,LE,ME,ME,LE,LE,LE,LE,LC,LC,C,LC,LC,LC,LC,NC,C,LC,C,C,C,C,C,LC,LC,LC,C,C,C,LC,LC,LC,PC,LC,LC,PC,C,C,C,LC,PC,LC,PC,C,LC,LC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,MER,Apr/18,GIABA,ME,SE,ME,LE,LE,ME,ME,LE,LE,LE,LE,LC,LC,C,LC,LC,LC,LC,NC,C,LC,C,C,C,C,C,PC,PC,LC,C,C,C,LC,LC,LC,PC,LC,LC,PC,C,C,C,LC,PC,LC,PC,C,LC,LC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,FUR1,Jun/18,GIABA,ME,SE,ME,LE,LE,ME,ME,LE,LE,LE,LE,LC,LC,C,LC,LC,LC,LC,NC,C,LC,C,C,C,C,C,LC,LC,LC,C,C,C,LC,LC,LC,PC,LC,LC,PC,C,C,C,LC,PC,LC,PC,C,LC,LC,PC,LC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,MER,Sep/19,FATF,SE,SE,ME,ME,ME,SE,ME,ME,SE,ME,SE,LC,LC,C,LC,LC,LC,LC,PC,C,C,C,C,PC,C,LC,LC,LC,C,LC,C,C,LC,LC,LC,LC,LC,C,LC,C,C,C,PC,LC,LC,LC,LC,LC,C,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,MER+FUR,Oct/18,CFATF/ GAFILAT,ME,SE,ME,ME,ME,SE,SE,SE,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,LC,C,LC,C,LC,C,PC,C,LC,PC,C,C,LC,C,PC,PC,LC,LC,C,LC,PC,C,C,C,C,C,C,PC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,MER,Feb/17,CFATF/ GAFILAT,ME,SE,ME,ME,ME,SE,SE,SE,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,LC,C,LC,C,LC,C,PC,PC,PC,PC,C,C,LC,C,PC,PC,LC,LC,C,LC,PC,C,C,C,C,C,C,PC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,FUR1,Oct/18,GAFILAT,ME,SE,ME,ME,ME,SE,SE,SE,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,LC,C,LC,C,LC,C,PC,C,LC,PC,C,C,LC,C,PC,PC,LC,LC,C,LC,PC,C,C,C,C,C,C,PC,C,LC,LC,LC,LC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,MER,Jul/19,CFATF,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,PC,PC,PC,PC,NC,NC,NC,LC,PC,PC,PC,PC,PC,PC,NC,NC,NC,NC,PC,PC,NC,NC,NC,NC,NC,PC,NC,PC,PC,NC,NC,NC,PC,PC,LC,PC,PC,PC,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,MER,Jan/17,GAFILAT,ME,SE,ME,ME,LE,ME,ME,HE,SE,ME,LE,PC,LC,LC,C,LC,LC,PC,LC,C,LC,C,LC,C,C,C,PC,PC,LC,C,C,C,LC,PC,NC,LC,LC,C,PC,LC,C,C,C,PC,NC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong, China",MER,Sep/19,FATF,SE,SE,ME,ME,ME,SE,ME,SE,SE,SE,ME,LC,LC,LC,LC,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,LC,LC,LC,LC,C,PC,LC,LC,PC,LC,LC,PC,C,C,C,C,C,LC,LC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,MER+FUR,Dec/19,MONEYVAL,LE,SE,ME,ME,LE,SE,LE,LE,ME,ME,ME,LC,LC,LC,C,LC,LC,LC,PC,C,LC,LC,PC,PC,LC,C,LC,LC,PC,LC,C,LC,LC,LC,PC,LC,LC,LC,LC,C,C,LC,PC,LC,LC,LC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,MER,Sep/16,MONEYVAL,LE,SE,ME,ME,LE,SE,LE,LE,ME,ME,ME,PC,PC,LC,C,LC,PC,PC,PC,C,PC,LC,PC,PC,LC,PC,PC,LC,PC,PC,C,LC,PC,PC,PC,PC,LC,LC,PC,C,C,LC,PC,PC,PC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,FUR1,Mar/18,MONEYVAL,LE,SE,ME,ME,LE,SE,LE,LE,ME,ME,ME,LC,LC,LC,C,PC,LC,LC,PC,C,LC,LC,PC,PC,LC,C,LC,LC,PC,LC,C,LC,LC,LC,PC,LC,LC,LC,PC,C,C,LC,PC,PC,LC,LC,LC,LC,LC,LC,LC,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,FUR2,Dec/18,MONEYVAL,LE,SE,ME,ME,LE,SE,LE,LE,ME,ME,ME,LC,LC,LC,C,LC,LC,LC,PC,C,LC,LC,PC,PC,LC,C,LC,LC,PC,LC,C,LC,LC,LC,PC,LC,LC,LC,LC,C,C,LC,PC,PC,LC,LC,LC,LC,LC,LC,LC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,FUR3,Dec/19,MONEYVAL,LE,SE,ME,ME,LE,SE,LE,LE,ME,ME,ME,LC,LC,LC,C,LC,LC,LC,PC,C,LC,LC,PC,PC,LC,C,LC,LC,PC,LC,C,LC,LC,LC,PC,LC,LC,LC,LC,C,C,LC,PC,LC,LC,LC,LC,LC,LC,LC,LC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,MER+FUR,Sep/19,FATF,LE,SE,LE,LE,LE,ME,ME,ME,ME,LE,LE,PC,PC,C,LC,LC,PC,PC,NC,C,C,C,C,PC,LC,LC,C,C,LC,C,C,C,C,LC,PC,PC,PC,C,PC,LC,C,C,PC,LC,PC,LC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,MER,Apr/18,FATF,LE,SE,LE,LE,LE,ME,ME,ME,ME,LE,LE,PC,PC,C,LC,LC,PC,PC,NC,LC,PC,C,PC,PC,LC,PC,PC,PC,PC,PC,LC,C,PC,PC,PC,PC,PC,LC,NC,LC,C,C,PC,LC,PC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,FUR1,Sep/19,FATF,LE,SE,LE,LE,LE,ME,ME,ME,ME,LE,LE,PC,PC,C,LC,LC,PC,PC,NC,C,C,C,C,PC,LC,PC,C,C,LC,PC,C,C,C,LC,PC,PC,PC,C,PC,LC,C,C,PC,LC,PC,LC,LC,LC,LC,LC,LC,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,MER,Sep/18,APG,SE,SE,ME,ME,ME,SE,ME,SE,SE,ME,LE,LC,LC,LC,LC,LC,PC,NC,LC,C,LC,LC,LC,C,C,LC,LC,LC,C,LC,C,LC,LC,LC,PC,PC,LC,LC,PC,C,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
