,,,,"Table of ratings for assessment conducted against the 2012 FATF Recommendations, using the 2013 FATF Methodology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,FUR2,Sep/19,ESAAMLG,LE,ME,LE,ME,LE,ME,ME,LE,LE,LE,LE,C,C,C,C,C,C,C,NC,C,C,LC,C,C,C,C,C,C,C,C,C,C,C,C,PC,LC,PC,C,LC,C,C,C,PC,PC,LC,C,LC,LC,LC,LC,LC,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MER,Jan/18,IMF/FATF/GAFILAT,SE,SE,ME,LE,ME,ME,LE,LE,ME,SE,SE,LC,LC,C,LC,LC,C,C,PC,C,PC,LC,PC,LC,LC,PC,PC,PC,PC,LC,PC,LC,PC,NC,PC,LC,LC,LC,PC,C,LC,LC,PC,PC,LC,LC,LC,PC,PC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MER,Jul/19,MONEYVAL,SE,SE,ME,ME,ME,ME,ME,ME,SE,ME,LE,LC,LC,LC,C,LC,PC,PC,PC,LC,PC,LC,PC,LC,C,LC,LC,LC,LC,PC,C,C,PC,PC,PC,PC,C,LC,LC,C,C,LC,LC,LC,C,C,LC,LC,PC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MER+FUR,Oct/19,APG,LE,ME,LE,LE,LE,LE,LE,ME,LE,LE,LE,PC,LC,LC,LC,LC,LC,LC,PC,LC,LC,C,LC,LC,PC,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,PC,C,C,C,LC,LC,LC,PC,C,C,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MER,Sep/17,APG,LE,ME,LE,LE,LE,LE,LE,ME,LE,LE,LE,PC,PC,LC,LC,LC,PC,NC,PC,LC,LC,C,LC,LC,PC,LC,LC,NC,LC,PC,LC,PC,NC,NC,PC,PC,PC,LC,NC,PC,C,C,PC,PC,PC,PC,C,C,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,FUR1,Oct/19,APG,LE,ME,LE,LE,LE,LE,LE,ME,LE,LE,LE,PC,LC,LC,LC,LC,LC,LC,PC,LC,LC,C,LC,LC,PC,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,PC,C,C,C,LC,LC,LC,PC,C,C,LC,LC,LC,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MER,Jun/19,MENAFATF,ME,ME,ME,ME,LE,ME,LE,ME,SE,ME,LE,PC,PC,LC,PC,LC,PC,NC,NC,C,PC,LC,PC,PC,LC,PC,LC,PC,PC,PC,PC,C,PC,PC,PC,NC,PC,LC,PC,LC,PC,PC,NC,PC,PC,PC,LC,LC,PC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MER+FUR,Aug/19,APG,LE,LE,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,LC,C,LC,LC,LC,NC,PC,C,PC,C,PC,PC,NC,LC,LC,C,LC,PC,C,LC,PC,PC,NC,NC,PC,C,NC,PC,LC,LC,PC,PC,PC,PC,PC,PC,PC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MER,Sep/18,APG,LE,LE,LE,LE,LE,ME,LE,LE,LE,LE,LE,PC,LC,C,LC,LC,LC,NC,PC,C,PC,C,PC,PC,NC,LC,LC,C,C,NC,C,LC,PC,PC,NC,NC,PC,C,NC,PC,LC,LC,PC,PC,PC,PC,PC,PC,PC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,FUR1,Aug/19,APG,LE,LE,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,LC,C,LC,LC,LC,NC,PC,C,PC,C,PC,PC,NC,LC,LC,C,LC,PC,C,LC,PC,PC,NC,NC,PC,C,NC,PC,LC,LC,PC,PC,PC,PC,PC,PC,PC,PC,LC,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,MER+FUR,Jan/19,GAFILAT,ME,ME,LE,ME,LE,ME,ME,SE,ME,ME,LE,PC,LC,LC,LC,LC,LC,LC,PC,LC,C,C,C,C,PC,PC,LC,LC,LC,LC,LC,LC,PC,PC,PC,LC,LC,LC,PC,C,C,LC,LC,LC,LC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,MER,Oct/17,GAFILAT,ME,ME,LE,ME,LE,ME,ME,SE,ME,ME,LE,PC,LC,LC,LC,PC,LC,NC,PC,LC,PC,PC,PC,C,PC,PC,LC,LC,LC,LC,PC,PC,NC,NC,NC,NC,PC,LC,NC,C,C,LC,LC,LC,LC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,FUR1,Jan/19,GAFILAT,ME,ME,LE,ME,LE,ME,ME,SE,ME,ME,LE,PC,LC,LC,LC,LC,LC,NC,PC,LC,PC,C,PC,C,PC,PC,LC,LC,LC,LC,LC,LC,PC,PC,PC,NC,LC,LC,PC,C,C,LC,LC,LC,LC,PC,LC,LC,LC,LC,LC,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,FUR2,Aug/19,GAFILAT,ME,ME,LE,ME,LE,ME,ME,SE,ME,ME,LE,PC,LC,LC,LC,LC,LC,LC,PC,LC,C,C,C,C,PC,PC,LC,LC,LC,LC,LC,LC,PC,PC,PC,LC,LC,LC,PC,C,C,LC,LC,LC,LC,PC,LC,LC,LC,LC,LC,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,MER+FUR+FUAR,Dec/19,FATF,SE,SE,ME,ME,ME,SE,ME,ME,SE,ME,SE,LC,LC,C,C,C,PC,C,LC,C,LC,C,C,PC,C,C,PC,LC,LC,LC,C,C,LC,LC,PC,C,C,C,C,LC,C,LC,C,PC,LC,C,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,MER,Dec/14,FATF,ME,SE,ME,ME,ME,ME,ME,ME,SE,ME,ME,PC,PC,C,LC,LC,PC,PC,LC,LC,PC,LC,PC,PC,LC,PC,PC,PC,PC,LC,C,LC,PC,LC,PC,PC,PC,LC,PC,LC,C,LC,C,PC,LC,PC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,FUR1,Mar/18,FATF,ME,SE,ME,ME,ME,ME,ME,ME,SE,ME,ME,LC,LC,C,C,C,PC,C,LC,LC,PC,LC,PC,PC,LC,LC,PC,PC,PC,LC,C,LC,PC,LC,PC,PC,LC,LC,LC,LC,C,LC,C,PC,LC,PC,C,LC,LC,LC,LC,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,FUR2,Mar/19,FATF,ME,SE,ME,ME,ME,ME,ME,ME,SE,ME,ME,LC,LC,C,C,C,PC,C,LC,C,LC,C,C,PC,C,C,PC,LC,LC,LC,C,C,LC,LC,PC,C,C,C,C,LC,C,LC,C,PC,LC,C,C,LC,LC,LC,LC,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,FUAR,Dec/19,FATF,SE,SE,ME,ME,ME,SE,ME,ME,SE,ME,SE,LC,LC,C,C,C,PC,C,LC,C,LC,C,C,PC,C,C,PC,LC,LC,LC,C,C,LC,LC,PC,C,C,C,C,LC,C,LC,C,PC,LC,C,C,LC,LC,LC,LC,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,MER,Oct/19,APG,LE,ME,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,LC,LC,LC,LC,PC,PC,PC,C,PC,LC,PC,LC,PC,PC,LC,PC,PC,PC,PC,PC,NC,PC,PC,NC,PC,PC,NC,PC,PC,PC,PC,PC,PC,PC,LC,PC,NC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,MER,Sep/18,APG,ME,SE,ME,ME,LE,ME,ME,ME,LE,ME,LE,PC,LC,LC,LC,LC,LC,NC,NC,C,PC,C,PC,PC,NC,PC,PC,PC,C,PC,LC,C,NC,PC,NC,PC,PC,C,NC,LC,LC,LC,LC,LC,PC,PC,NC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,MER+FUR,Aug/19,GAFILAT,LE,ME,ME,ME,LE,LE,ME,ME,ME,SE,SE,LC,LC,LC,C,LC,LC,LC,LC,C,LC,LC,C,C,C,C,LC,LC,C,LC,C,C,LC,LC,PC,PC,LC,LC,LC,C,C,LC,C,C,C,LC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,MER,Jan/18,GAFILAT,LE,ME,ME,ME,LE,LE,ME,ME,ME,SE,SE,LC,LC,PC,C,LC,LC,LC,LC,C,LC,LC,C,C,PC,C,LC,LC,C,PC,PC,C,LC,LC,NC,PC,LC,LC,LC,C,PC,LC,LC,PC,C,LC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,FUR1,Jan/19,GAFILAT,LE,ME,ME,ME,LE,LE,ME,ME,ME,SE,SE,LC,LC,PC,C,LC,LC,LC,LC,C,LC,LC,C,C,C,C,LC,LC,C,LC,PC,C,LC,LC,NC,PC,LC,LC,LC,C,PC,LC,C,C,C,LC,C,LC,LC,LC,LC,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,FUR2,Aug/19,GAFILAT,LE,ME,ME,ME,LE,LE,ME,ME,ME,SE,SE,LC,LC,LC,C,LC,LC,LC,LC,C,LC,LC,C,C,C,C,LC,LC,C,LC,C,C,LC,LC,PC,PC,LC,LC,LC,C,C,LC,C,C,C,LC,C,LC,LC,LC,LC,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,MER,Feb/19,GAFILAT,ME,SE,ME,ME,LE,SE,LE,ME,ME,SE,SE,LC,C,C,C,C,LC,LC,PC,LC,LC,LC,LC,C,C,C,LC,PC,C,PC,C,C,LC,LC,PC,PC,LC,C,LC,C,LC,LC,LC,C,LC,PC,C,LC,C,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,MER,Oct/19,APG,SE,ME,ME,ME,LE,ME,LE,LE,LE,LE,LE,LC,C,LC,PC,LC,PC,NC,LC,LC,LC,C,LC,C,LC,C,LC,C,LC,LC,PC,C,PC,PC,PC,PC,LC,LC,PC,PC,C,LC,PC,LC,LC,LC,LC,LC,C,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,MER,Dec/17,FATF,SE,SE,ME,ME,ME,ME,SE,ME,SE,SE,SE,LC,LC,LC,C,LC,C,C,PC,LC,LC,C,LC,PC,C,LC,PC,LC,LC,LC,LC,C,PC,LC,PC,PC,LC,C,LC,LC,C,C,LC,LC,LC,LC,C,LC,C,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,MER,Dec/19,FATF/EAG/MONEYVAL,SE,SE,ME,ME,SE,HE,ME,SE,HE,ME,ME,LC,C,LC,LC,LC,PC,PC,LC,C,LC,LC,PC,LC,LC,C,PC,LC,LC,LC,C,LC,LC,LC,LC,PC,LC,LC,LC,C,LC,C,LC,C,LC,LC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,MER+FUR,Sep/18,APG,ME,SE,LE,ME,ME,LE,LE,ME,ME,ME,LE,PC,LC,LC,LC,LC,PC,NC,PC,C,LC,C,PC,PC,C,PC,PC,PC,LC,NC,LC,C,PC,PC,PC,PC,PC,PC,PC,LC,C,LC,LC,LC,PC,PC,PC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,MER,Oct/15,APG,ME,SE,LE,ME,ME,LE,LE,ME,ME,ME,LE,PC,PC,PC,LC,PC,PC,NC,PC,C,PC,C,PC,PC,C,PC,PC,PC,LC,NC,LC,C,PC,PC,PC,PC,PC,PC,PC,LC,C,LC,LC,LC,PC,PC,PC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,FUR1,Oct/17,APG,ME,SE,LE,ME,ME,LE,LE,ME,ME,ME,LE,PC,LC,PC,LC,PC,PC,NC,PC,C,PC,C,PC,PC,C,PC,PC,PC,LC,NC,LC,C,PC,PC,PC,PC,PC,PC,PC,LC,C,LC,LC,LC,PC,PC,PC,LC,LC,LC,LC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,FUR2,Sep/18,APG,ME,SE,LE,ME,ME,LE,LE,ME,ME,ME,LE,PC,LC,LC,LC,LC,PC,NC,PC,C,LC,C,PC,PC,C,PC,PC,PC,LC,NC,LC,C,PC,PC,PC,PC,PC,PC,PC,LC,C,LC,LC,LC,PC,PC,PC,LC,LC,LC,LC,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,MER,Sep/18,FATF/MENAFATF,SE,ME,SE,ME,ME,ME,LE,LE,SE,SE,LE,LC,LC,C,LC,C,PC,PC,LC,C,C,C,C,C,C,LC,LC,C,C,C,C,C,LC,C,LC,LC,C,C,C,LC,LC,LC,LC,PC,C,C,PC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
