,,,,"Table of ratings for assessment conducted against the 2012 FATF Recommendations, using the 2013 FATF Methodology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,FUR1,Jun/19,CFATF,ME,ME,ME,ME,ME,ME,LE,LE,LE,LE,LE,LC,LC,LC,LC,C,C,LC,PC,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,PC,C,LC,PC,C,C,LC,C,C,C,PC,LC,C,PC,C,LC,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,MER+FUR,Dec/17,MENAFATF,ME,ME,LE,LE,LE,ME,ME,ME,LE,LE,LE,LC,PC,C,LC,LC,LC,NC,LC,C,LC,C,LC,LC,LC,LC,LC,LC,LC,LC,C,C,PC,PC,PC,PC,LC,LC,PC,LC,C,PC,LC,PC,LC,LC,LC,C,PC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,MER,Jun/16,MENAFATF/ WB,ME,ME,LE,LE,LE,ME,ME,ME,LE,LE,LE,PC,PC,C,LC,C,PC,NC,LC,C,PC,C,PC,LC,LC,PC,NC,PC,PC,PC,C,C,PC,PC,PC,NC,NC,LC,PC,LC,C,PC,LC,PC,NC,LC,PC,C,PC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,FUR1,Dec/17,MENAFATF,ME,ME,LE,LE,LE,ME,ME,ME,LE,LE,LE,LC,PC,C,LC,LC,PC,NC,PC,C,LC,C,LC,LC,LC,LC,LC,LC,LC,LC,C,C,PC,PC,PC,PC,PC,LC,PC,LC,C,PC,LC,PC,PC,LC,LC,C,PC,C,LC,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,FUR2,Jan/19,MENAFATF,ME,ME,LE,LE,LE,ME,ME,ME,LE,LE,LE,LC,PC,C,LC,LC,LC,NC,LC,C,LC,C,LC,LC,LC,LC,LC,LC,PC,LC,C,C,PC,PC,PC,PC,LC,LC,PC,LC,C,PC,LC,PC,LC,LC,LC,C,PC,C,LC,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,MER,Dec/19,FATF,SE,SE,ME,ME,ME,ME,ME,ME,ME,LE,LE,LC,LC,LC,C,LC,PC,NC,PC,C,LC,C,NC,LC,LC,LC,LC,C,PC,LC,C,C,PC,PC,PC,PC,PC,LC,PC,C,C,LC,LC,LC,LC,PC,LC,C,C,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks&Caicos,MER,Jan/20,CFATF,ME,ME,LE,LE,ME,ME,LE,LE,LE,ME,ME,PC,LC,C,C,C,LC,LC,PC,C,PC,C,C,PC,PC,PC,PC,PC,C,PC,C,C,PC,PC,LC,C,PC,C,PC,C,C,LC,C,LC,PC,LC,PC,LC,LC,C,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,MER+FUR,Nov/18,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,C,LC,C,C,NC,NC,C,PC,C,PC,C,LC,PC,C,C,C,PC,C,C,PC,PC,NC,NC,NC,PC,NC,PC,PC,PC,NC,NC,PC,PC,C,PC,PC,NC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,MER,Sep/16,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,PC,PC,LC,NC,NC,NC,NC,C,PC,NC,NC,C,PC,NC,NC,NC,NC,NC,NC,C,PC,PC,NC,NC,NC,NC,NC,PC,PC,PC,NC,NC,PC,PC,C,PC,PC,NC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,FUR1,Nov/18,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,C,LC,C,C,NC,NC,C,PC,C,PC,C,PC,PC,C,C,C,PC,C,C,PC,PC,NC,NC,NC,PC,NC,PC,PC,PC,NC,NC,PC,PC,C,PC,PC,NC,PC,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,MER+FUR,Jul/19,MONEYVAL,SE,ME,ME,ME,ME,SE,LE,ME,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,LC,C,LC,C,LC,C,LC,LC,C,N/A,LC,C,C,LC,LC,LC,LC,PC,LC,LC,PC,C,C,C,LC,PC,C,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,MER,Jan/18,MONEYVAL,SE,ME,ME,ME,ME,SE,LE,ME,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,LC,C,LC,C,LC,C,LC,LC,C,N/A,LC,C,C,C,LC,LC,LC,PC,LC,LC,PC,C,C,C,LC,PC,C,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,FUR1,Jul/19,MONEYVAL,SE,ME,ME,ME,ME,SE,LE,ME,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,LC,C,LC,C,LC,C,LC,LC,C,N/A,LC,C,C,LC,LC,LC,LC,PC,LC,LC,PC,C,C,C,LC,PC,C,PC,LC,LC,LC,LC,LC,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,MER,Dec/18,FATF,HE,SE,ME,ME,SE,ME,SE,SE,HE,HE,HE,LC,C,C,C,C,LC,LC,C,C,LC,C,C,PC,C,LC,C,LC,LC,LC,C,C,LC,LC,LC,C,C,C,C,PC,C,C,LC,LC,C,C,C,LC,C,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,MER,Dec/16,FATF/APG,SE,SE,ME,ME,LE,SE,SE,HE,HE,HE,HE,PC,C,LC,LC,C,LC,LC,LC,C,PC,LC,PC,LC,LC,LC,PC,LC,LC,LC,PC,C,NC,NC,NC,PC,LC,C,NC,C,C,LC,C,LC,LC,LC,LC,LC,LC,LC,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,MER,Jan/20,GAFILAT,ME,ME,ME,ME,ME,ME,ME,ME,ME,ME,ME,LC,C,LC,LC,LC,LC,LC,C,C,LC,C,C,LC,LC,LC,LC,NA,C,C,LC,C,LC,LC,LC,LC,C,C,LC,LC,C,C,C,C,C,LC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,MER+FUR,Nov/17,APG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,C,C,C,C,C,C,C,LC,LC,LC,LC,LC,LC,C,LC,C,C,LC,PC,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,C,C,LC,LC,C,C,C,C,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,MER,Oct/15,APG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,NC,NC,PC,PC,PC,NC,NC,LC,PC,LC,LC,LC,PC,LC,NC,NC,NC,PC,LC,LC,PC,PC,NC,NC,PC,PC,PC,LC,C,PC,LC,NC,PC,PC,PC,PC,NC,PC,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,FUR1,Nov/17,APG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,NC,NC,PC,PC,PC,NC,NC,LC,PC,LC,LC,LC,PC,LC,NC,NC,NC,PC,LC,LC,PC,PC,NC,NC,LC,PC,LC,LC,C,PC,LC,NC,PC,PC,PC,PC,NC,PC,NC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,FUR2,Sep/18,APG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,C,C,C,C,C,C,C,LC,LC,LC,LC,LC,LC,C,LC,C,C,LC,PC,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,C,C,LC,LC,C,C,C,C,LC,C,LC,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,MER,Jun/19,ESAAMLG,ME,ME,ME,ME,LE,ME,ME,ME,ME,ME,LE,LC,LC,C,C,LC,PC,NC,PC,C,PC,LC,LC,C,LC,PC,PC,LC,LC,LC,C,C,PC,LC,PC,PC,PC,C,PC,C,LC,LC,C,C,C,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,MER+FUR,Sep/19,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,ME,ME,LE,PC,LC,C,C,C,C,PC,PC,C,C,C,C,LC,C,C,C,LC,C,C,C,C,C,C,NC,LC,PC,LC,PC,PC,C,LC,LC,C,PC,LC,C,C,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,MER,Jan/17,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,ME,ME,LE,PC,LC,C,PC,C,C,NC,NC,C,PC,C,PC,LC,PC,NC,PC,LC,PC,NC,C,C,PC,PC,NC,NC,PC,LC,PC,PC,C,LC,LC,PC,PC,LC,C,C,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,FUR1,Apr/19,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,ME,ME,LE,PC,LC,C,C,C,C,NC,NC,C,LC,C,C,LC,C,C,LC,LC,C,C,C,C,LC,C,NC,NC,PC,LC,PC,PC,C,LC,LC,PC,PC,LC,C,C,LC,C,LC,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,FUR2,Sep/19,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,ME,ME,LE,PC,LC,C,C,C,C,PC,PC,C,C,C,C,LC,C,C,C,LC,C,C,C,C,C,C,NC,LC,PC,LC,PC,PC,C,LC,LC,C,PC,LC,C,C,LC,C,LC,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MER,Mutual Evaluation Report,,HE,High level of effectiveness - The Immediate Outcome is achieved to a very large extent. Minor improvements needed.,,,,,,,,,,,C,Compliant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FUR,Follow-Up Report,,SE,Substantial level of effectiveness - The Immediate Outcome is achieved to a large extent. Moderate improvements needed.,,,,,,,,,,,LC,Largely compliant - There are only minor shortcomings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME,Moderate level of effectiveness - The Immediate Outcome is achieved to some extent. Major improvements needed.,,,,,,,,,,,PC,Partially compliant - There are moderate shortcomings. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LE,Low level of effectiveness - The Immediate Outcome is not achieved or achieved to a negligible extent. Fundamental improvements needed.,,,,,,,,,,,NC,Non-compliant - There are major shortcomings. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,NA,"Not applicable - A requirement does not apply, due to the structural, legal or institutional features of the country. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,