Country,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Australia,Austria,Bahamas,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chile,China,Colombia,"Congo, Dem. Rep.",Costa Rica,Cote d'Ivoire,Croatia,Czech Republic,Denmark,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Finland,France,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guyana,Honduras,"Hong Kong SAR, China",Hungary,India,Indonesia,Iran,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kyrgyzstan,Lebanon,Liberia,"Macedonia, FYR",Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Moldova,Mongolia,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Republic of Korea,Romania,Russia,Rwanda,Senegal,Serbia,Sierra Leone,Singapore,Slovenia,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Suriname,Sweden,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,Zimbabwe,,,,,,,,
5.1 Crime is effectively controlled,0.47,0.86,0.66,0.42,0.81,0.56,0.89,0.91,0.77,0.77,0.89,0.89,0.85,0.70,0.81,0.58,0.85,0.66,0.51,0.84,0.73,0.81,0.61,0.92,0.75,0.79,0.49,0.56,0.70,0.67,0.94,0.89,0.94,0.88,0.59,0.58,0.75,0.45,0.90,0.64,0.94,0.82,0.92,0.89,0.75,0.81,0.88,0.53,0.77,0.66,0.50,0.93,0.92,0.79,0.85,0.76,0.80,0.64,0.93,0.85,0.78,0.59,0.78,0.70,0.49,0.78,0.66,0.69,0.75,0.63,0.60,0.83,0.44,0.81,0.83,0.65,0.61,0.85,0.70,0.77,0.90,0.89,0.67,0.71,0.55,0.96,0.57,0.64,0.58,0.66,0.93,0.90,0.90,0.92,0.75,0.75,0.67,0.87,0.61,0.98,0.95,0.49,0.87,0.82,0.82,0.80,0.76,0.73,0.90,0.68,0.80,0.77,0.70,0.77,0.78,0.54,0.75,0.92,0.91,0.83,0.69,0.88,0.24,0.92,0.62,0.63,,,,,,,,
5.2 Civil conflict is effectively limited,0.04,1.00,0.94,0.94,1.00,1.00,1.00,1.00,1.00,0.70,1.00,1.00,0.92,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.74,1.00,0.60,1.00,1.00,0.92,1.00,0.50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.60,1.00,1.00,0.83,1.00,0.85,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.64,0.83,0.85,1.00,1.00,1.00,1.00,1.00,0.73,1.00,0.85,1.00,1.00,1.00,1.00,0.94,0.59,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.63,1.00,1.00,1.00,1.00,1.00,0.69,0.08,1.00,0.19,1.00,1.00,0.52,1.00,1.00,1.00,1.00,0.85,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.85,1.00,1.00,1.00,1.00,1.00,0.85,0.98,0.85,1.00,1.00,0.77,0.60,1.00,0.88,1.00,0.92,0.77,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,
5.3 People do not resort to violence to redress personal grievances,0.38,0.51,0.57,0.37,0.54,0.30,0.72,0.79,0.48,0.23,0.40,0.53,0.68,0.49,0.54,0.19,0.44,0.48,0.43,0.47,0.40,0.18,0.32,0.80,0.28,0.66,0.27,0.38,0.38,0.38,0.53,0.81,0.85,0.39,0.30,0.29,0.28,0.45,0.78,0.47,0.82,0.56,0.43,0.77,0.38,0.37,0.42,0.24,0.48,0.17,0.31,0.84,0.80,0.33,0.43,0.62,0.43,0.21,0.84,0.45,0.56,0.36,0.48,0.35,0.34,0.59,0.47,0.35,0.61,0.46,0.36,0.47,0.25,0.60,0.47,0.43,0.25,0.49,0.50,0.40,0.65,0.78,0.44,0.55,0.43,0.82,0.32,0.40,0.34,0.53,0.64,0.46,0.63,0.60,0.39,0.77,0.40,0.45,0.44,0.82,0.72,0.35,0.61,0.29,0.56,0.36,0.45,0.22,0.88,0.41,0.49,0.44,0.29,0.36,0.52,0.22,0.57,0.82,0.72,0.69,0.42,0.83,0.19,0.41,0.44,0.38,,,,,,,,
Factor 6: Regulatory Enforcement,0.35,0.44,0.52,0.42,0.58,0.52,0.81,0.84,0.51,0.42,0.62,0.50,0.81,0.42,0.51,0.40,0.49,0.60,0.52,0.54,0.46,0.29,0.41,0.81,0.65,0.48,0.50,0.37,0.68,0.52,0.55,0.70,0.90,0.52,0.39,0.49,0.35,0.49,0.79,0.36,0.84,0.77,0.56,0.85,0.55,0.59,0.58,0.42,0.43,0.46,0.40,0.82,0.47,0.48,0.55,0.48,0.59,0.54,0.78,0.58,0.51,0.46,0.45,0.44,0.43,0.48,0.35,0.45,0.53,0.54,0.26,0.63,0.46,0.42,0.49,0.54,0.38,0.46,0.58,0.50,0.86,0.85,0.45,0.44,0.43,0.87,0.38,0.51,0.50,0.47,0.62,0.64,0.73,0.57,0.49,0.57,0.55,0.47,0.37,0.87,0.64,0.55,0.68,0.49,0.61,0.58,0.54,0.47,0.85,0.43,0.48,0.49,0.51,0.53,0.42,0.42,0.42,0.72,0.82,0.73,0.69,0.44,0.20,0.45,0.43,0.38,,,,,,,,
6.1 Government regulations are effectively enforced,0.31,0.45,0.45,0.40,0.55,0.46,0.70,0.87,0.45,0.45,0.56,0.63,0.74,0.39,0.50,0.46,0.40,0.55,0.52,0.67,0.43,0.27,0.45,0.77,0.62,0.50,0.50,0.35,0.65,0.50,0.61,0.71,0.82,0.35,0.37,0.54,0.47,0.41,0.83,0.33,0.79,0.70,0.59,0.77,0.46,0.61,0.55,0.40,0.38,0.50,0.37,0.76,0.53,0.41,0.52,0.36,0.59,0.52,0.72,0.45,0.61,0.44,0.52,0.44,0.38,0.46,0.31,0.39,0.50,0.44,0.22,0.68,0.51,0.53,0.58,0.48,0.41,0.49,0.49,0.47,0.78,0.78,0.44,0.47,0.40,0.83,0.39,0.48,0.50,0.46,0.63,0.64,0.54,0.60,0.54,0.62,0.55,0.49,0.43,0.83,0.70,0.44,0.67,0.54,0.54,0.46,0.52,0.48,0.78,0.56,0.48,0.45,0.40,0.52,0.41,0.38,0.42,0.69,0.77,0.70,0.64,0.62,0.35,0.56,0.48,0.43,,,,,,,,
6.2 Government regulations are applied and enforced without improper influence,0.38,0.43,0.54,0.44,0.80,0.59,0.90,0.93,0.68,0.42,0.80,0.56,0.87,0.54,0.69,0.49,0.51,0.73,0.62,0.63,0.55,0.27,0.48,0.95,0.76,0.58,0.62,0.36,0.73,0.53,0.68,0.86,0.98,0.70,0.60,0.58,0.48,0.62,0.91,0.53,0.97,0.85,0.82,0.85,0.55,0.63,0.74,0.58,0.42,0.60,0.54,0.95,0.63,0.45,0.70,0.45,0.72,0.70,0.95,0.69,0.65,0.47,0.41,0.43,0.40,0.48,0.32,0.39,0.70,0.50,0.33,0.82,0.51,0.43,0.47,0.57,0.45,0.61,0.66,0.57,0.89,0.96,0.60,0.53,0.51,0.99,0.45,0.56,0.57,0.61,0.86,0.81,0.78,0.67,0.56,0.69,0.66,0.55,0.42,0.96,0.75,0.62,0.82,0.56,0.75,0.67,0.77,0.65,0.93,0.50,0.55,0.60,0.69,0.61,0.63,0.39,0.42,0.89,0.94,0.88,0.83,0.43,0.40,0.39,0.42,0.46,,,,,,,,
6.3 Administrative proceedings are conducted without unreasonable delay,0.46,0.53,0.43,0.38,0.41,0.51,0.76,0.72,0.39,0.34,0.35,0.64,0.70,0.33,0.42,0.43,0.41,0.41,0.28,0.56,0.34,0.49,0.25,0.71,0.58,0.62,0.35,0.39,0.51,0.47,0.45,0.62,0.90,0.45,0.37,0.48,0.16,0.50,0.78,0.35,0.74,0.71,0.46,0.82,0.44,0.56,0.58,0.36,0.41,0.40,0.40,0.77,0.42,0.40,0.55,0.49,0.44,0.35,0.75,0.52,0.54,0.43,0.55,0.44,0.41,0.49,0.40,0.36,0.50,0.52,0.32,0.52,0.37,0.46,0.56,0.50,0.45,0.50,0.53,0.52,0.84,0.83,0.47,0.42,0.34,0.79,0.33,0.53,0.37,0.38,0.53,0.54,0.83,0.50,0.58,0.41,0.41,0.45,0.33,0.88,0.66,0.45,0.57,0.42,0.53,0.35,0.46,0.34,0.83,0.38,0.49,0.45,0.36,0.34,0.47,0.39,0.54,0.70,0.81,0.56,0.58,0.59,0.10,0.50,0.41,0.35,,,,,,,,
6.4 Due process is respected in administrative proceedings,0.24,0.37,0.55,0.52,0.48,0.50,0.87,0.84,0.51,0.32,0.71,0.39,0.85,0.37,0.38,0.19,0.49,0.61,0.54,0.37,0.40,0.14,0.41,0.86,0.53,0.32,0.42,0.42,0.70,0.53,0.39,0.62,0.92,0.54,0.19,0.36,0.29,0.37,0.66,0.17,0.94,0.77,0.36,0.87,0.64,0.44,0.42,0.30,0.49,0.37,0.20,0.88,0.32,0.53,0.43,0.53,0.57,0.52,0.73,0.60,0.26,0.36,0.32,0.48,0.48,0.42,0.25,0.54,0.50,0.62,0.06,0.54,0.37,0.29,0.34,0.50,0.25,0.38,0.56,0.43,0.83,0.87,0.33,0.44,0.41,0.83,0.18,0.47,0.41,0.40,0.49,0.52,0.71,0.42,0.40,0.43,0.49,0.36,0.29,0.87,0.48,0.60,0.71,0.40,0.55,0.70,0.45,0.39,0.82,0.25,0.33,0.47,0.51,0.56,0.14,0.38,0.37,0.69,0.81,0.76,0.58,0.26,0.01,0.41,0.40,0.34,,,,,,,,
6.5 The government does not expropriate without lawful process and adequate compensation,0.37,0.41,0.61,0.34,0.66,0.56,0.85,0.84,0.51,0.60,0.71,0.31,0.91,0.46,0.53,0.44,0.64,0.68,0.63,0.48,0.59,0.29,0.48,0.77,0.77,0.37,0.61,0.32,0.81,0.59,0.62,0.72,0.88,0.55,0.44,0.50,0.37,0.53,0.77,0.42,0.74,0.84,0.59,0.92,0.66,0.70,0.59,0.46,0.46,0.46,0.48,0.76,0.47,0.63,0.57,0.56,0.64,0.59,0.76,0.65,0.48,0.58,0.45,0.42,0.50,0.54,0.45,0.59,0.45,0.63,0.35,0.58,0.56,0.40,0.49,0.64,0.35,0.34,0.68,0.52,0.94,0.83,0.43,0.33,0.49,0.91,0.54,0.54,0.64,0.51,0.60,0.69,0.79,0.68,0.37,0.69,0.63,0.53,0.40,0.81,0.59,0.62,0.66,0.55,0.68,0.71,0.51,0.48,0.88,0.45,0.53,0.47,0.60,0.63,0.45,0.59,0.37,0.65,0.77,0.72,0.80,0.28,0.14,0.38,0.43,0.29,,,,,,,,
Factor 7: Civil Justice,0.38,0.44,0.55,0.44,0.66,0.58,0.76,0.78,0.58,0.39,0.65,0.60,0.76,0.50,0.38,0.35,0.51,0.60,0.55,0.56,0.46,0.23,0.39,0.70,0.63,0.54,0.48,0.36,0.62,0.52,0.58,0.70,0.87,0.59,0.43,0.48,0.38,0.51,0.80,0.41,0.80,0.71,0.54,0.86,0.62,0.58,0.62,0.37,0.41,0.53,0.41,0.77,0.46,0.45,0.44,0.55,0.56,0.51,0.79,0.63,0.59,0.47,0.49,0.44,0.44,0.57,0.40,0.54,0.60,0.43,0.32,0.63,0.40,0.47,0.54,0.54,0.46,0.36,0.66,0.47,0.86,0.78,0.41,0.43,0.48,0.85,0.38,0.49,0.46,0.44,0.64,0.69,0.77,0.64,0.52,0.63,0.56,0.50,0.41,0.83,0.63,0.59,0.67,0.47,0.75,0.66,0.61,0.51,0.81,0.48,0.49,0.47,0.58,0.49,0.45,0.45,0.54,0.66,0.73,0.64,0.75,0.51,0.28,0.45,0.47,0.46,,,,,,,,
7.1 People can access and afford civil justice,0.47,0.52,0.60,0.53,0.77,0.73,0.62,0.70,0.61,0.45,0.75,0.60,0.75,0.53,0.32,0.48,0.58,0.49,0.64,0.73,0.36,0.35,0.44,0.57,0.70,0.66,0.56,0.37,0.68,0.50,0.69,0.66,0.76,0.76,0.52,0.60,0.48,0.60,0.74,0.43,0.67,0.67,0.65,0.78,0.58,0.67,0.59,0.35,0.47,0.56,0.45,0.64,0.55,0.40,0.51,0.62,0.62,0.53,0.70,0.58,0.53,0.42,0.60,0.53,0.50,0.62,0.41,0.45,0.58,0.40,0.38,0.63,0.43,0.50,0.53,0.53,0.46,0.36,0.53,0.48,0.81,0.72,0.49,0.34,0.59,0.71,0.39,0.59,0.53,0.49,0.62,0.69,0.66,0.58,0.58,0.68,0.49,0.60,0.49,0.65,0.70,0.49,0.76,0.47,0.73,0.61,0.67,0.45,0.78,0.46,0.55,0.55,0.60,0.60,0.55,0.43,0.58,0.56,0.53,0.46,0.85,0.46,0.44,0.50,0.46,0.42,,,,,,,,
7.2 Civil justice is free of discrimination,0.18,0.47,0.61,0.62,0.63,0.67,0.70,0.73,0.51,0.36,0.75,0.70,0.84,0.39,0.59,0.37,0.64,0.60,0.62,0.57,0.54,0.17,0.40,0.58,0.60,0.49,0.53,0.45,0.79,0.58,0.67,0.70,0.87,0.55,0.55,0.49,0.32,0.61,0.87,0.33,0.87,0.57,0.47,0.85,0.61,0.61,0.75,0.35,0.49,0.38,0.41,0.67,0.27,0.44,0.27,0.38,0.57,0.53,0.80,0.74,0.48,0.51,0.55,0.41,0.47,0.65,0.46,0.59,0.55,0.48,0.28,0.75,0.33,0.42,0.53,0.53,0.51,0.24,0.65,0.39,0.88,0.70,0.41,0.56,0.52,0.68,0.40,0.46,0.50,0.42,0.79,0.81,0.70,0.72,0.52,0.77,0.68,0.69,0.43,0.86,0.70,0.46,0.72,0.48,0.80,0.72,0.61,0.50,0.69,0.57,0.44,0.60,0.56,0.62,0.29,0.42,0.67,0.61,0.64,0.42,0.84,0.65,0.51,0.57,0.45,0.45,,,,,,,,
7.3 Civil justice is free of corruption,0.15,0.21,0.62,0.53,0.78,0.57,0.87,0.89,0.63,0.37,0.81,0.62,0.82,0.61,0.35,0.24,0.46,0.69,0.69,0.49,0.37,0.10,0.28,0.90,0.66,0.43,0.44,0.17,0.76,0.38,0.58,0.79,0.99,0.76,0.44,0.42,0.48,0.46,0.90,0.33,0.94,0.75,0.59,0.88,0.52,0.72,0.80,0.46,0.14,0.61,0.38,0.96,0.65,0.50,0.39,0.44,0.67,0.71,0.94,0.74,0.53,0.44,0.37,0.41,0.32,0.38,0.29,0.49,0.66,0.09,0.26,0.75,0.34,0.32,0.49,0.42,0.44,0.32,0.81,0.41,0.93,0.93,0.35,0.38,0.49,0.96,0.32,0.46,0.38,0.50,0.77,0.79,0.77,0.63,0.54,0.50,0.52,0.47,0.31,0.85,0.65,0.66,0.71,0.62,0.86,0.77,0.73,0.69,0.91,0.43,0.65,0.32,0.72,0.35,0.51,0.37,0.38,0.80,0.91,0.82,0.81,0.32,0.18,0.34,0.39,0.41,,,,,,,,
7.4 Civil justice is free of improper government influence,0.31,0.32,0.40,0.31,0.75,0.51,0.90,0.86,0.58,0.44,0.78,0.28,0.85,0.49,0.37,0.20,0.45,0.63,0.60,0.43,0.42,0.19,0.26,0.89,0.68,0.22,0.48,0.21,0.71,0.30,0.56,0.76,0.92,0.73,0.36,0.32,0.44,0.44,0.86,0.24,0.88,0.77,0.44,0.91,0.74,0.61,0.71,0.38,0.33,0.58,0.29,0.69,0.36,0.64,0.45,0.47,0.69,0.71,0.77,0.63,0.37,0.52,0.35,0.37,0.44,0.40,0.31,0.68,0.49,0.44,0.19,0.73,0.47,0.31,0.50,0.48,0.34,0.24,0.76,0.49,0.89,0.85,0.17,0.32,0.49,0.93,0.50,0.38,0.49,0.38,0.50,0.78,0.73,0.65,0.32,0.54,0.41,0.34,0.30,0.71,0.55,0.65,0.66,0.51,0.83,0.68,0.62,0.50,0.90,0.42,0.54,0.28,0.71,0.54,0.19,0.47,0.38,0.60,0.84,0.71,0.74,0.30,0.05,0.32,0.43,0.30,,,,,,,,
7.5 Civil justice is not subject to unreasonable delay,0.40,0.47,0.65,0.14,0.43,0.31,0.68,0.72,0.46,0.19,0.28,0.80,0.45,0.46,0.28,0.23,0.33,0.50,0.26,0.39,0.48,0.21,0.42,0.47,0.44,0.76,0.23,0.46,0.21,0.58,0.30,0.50,0.76,0.33,0.26,0.43,0.22,0.40,0.72,0.40,0.62,0.60,0.38,0.83,0.46,0.30,0.40,0.13,0.45,0.44,0.28,0.75,0.33,0.18,0.49,0.56,0.31,0.24,0.71,0.39,0.82,0.31,0.49,0.35,0.37,0.53,0.49,0.44,0.67,0.57,0.41,0.29,0.28,0.49,0.63,0.66,0.32,0.45,0.45,0.53,0.73,0.75,0.42,0.43,0.22,0.83,0.29,0.33,0.19,0.32,0.37,0.42,0.83,0.51,0.70,0.74,0.64,0.31,0.38,0.95,0.46,0.51,0.52,0.34,0.61,0.51,0.43,0.38,0.79,0.36,0.34,0.47,0.34,0.42,0.34,0.36,0.64,0.66,0.67,0.62,0.58,0.73,0.09,0.50,0.39,0.52,,,,,,,,
7.6. Civil justice is effectively enforced,0.59,0.47,0.40,0.37,0.47,0.53,0.76,0.82,0.47,0.37,0.51,0.53,0.79,0.42,0.29,0.35,0.38,0.61,0.41,0.69,0.42,0.23,0.34,0.73,0.62,0.57,0.42,0.29,0.45,0.56,0.52,0.66,0.90,0.35,0.34,0.45,0.24,0.49,0.69,0.51,0.87,0.76,0.54,0.90,0.64,0.43,0.38,0.31,0.50,0.52,0.42,0.80,0.41,0.39,0.39,0.57,0.37,0.26,0.75,0.61,0.70,0.47,0.41,0.45,0.49,0.66,0.33,0.57,0.61,0.50,0.27,0.65,0.40,0.60,0.48,0.48,0.55,0.40,0.71,0.46,0.91,0.69,0.47,0.37,0.43,0.91,0.28,0.52,0.45,0.43,0.59,0.52,0.83,0.63,0.42,0.58,0.60,0.48,0.47,0.96,0.59,0.60,0.54,0.29,0.52,0.49,0.46,0.68,0.92,0.51,0.41,0.46,0.43,0.31,0.56,0.46,0.48,0.74,0.72,0.68,0.65,0.42,0.21,0.41,0.66,0.58,,,,,,,,
"7.7 Alternative dispute resolution mechanisms are accessible, impartial, and effective",0.53,0.65,0.59,0.62,0.81,0.76,0.83,0.75,0.77,0.55,0.69,0.65,0.78,0.62,0.47,0.58,0.72,0.68,0.62,0.63,0.61,0.37,0.57,0.78,0.75,0.67,0.71,0.56,0.76,0.70,0.73,0.81,0.86,0.63,0.58,0.67,0.49,0.59,0.83,0.60,0.75,0.83,0.71,0.86,0.75,0.71,0.69,0.62,0.51,0.63,0.67,0.89,0.62,0.58,0.57,0.79,0.69,0.61,0.88,0.76,0.73,0.64,0.63,0.53,0.50,0.72,0.54,0.55,0.61,0.48,0.49,0.65,0.56,0.63,0.64,0.66,0.61,0.50,0.74,0.53,0.85,0.81,0.58,0.61,0.67,0.96,0.48,0.67,0.71,0.57,0.81,0.81,0.86,0.79,0.55,0.62,0.59,0.60,0.48,0.81,0.72,0.75,0.80,0.59,0.89,0.82,0.79,0.38,0.66,0.59,0.48,0.63,0.67,0.59,0.69,0.62,0.65,0.66,0.78,0.77,0.75,0.66,0.45,0.53,0.47,0.54,,,,,,,,
Factor 8: Criminal Justice,0.28,0.47,0.43,0.35,0.56,0.45,0.73,0.80,0.62,0.34,0.58,0.48,0.72,0.34,0.44,0.21,0.50,0.57,0.35,0.45,0.47,0.25,0.28,0.73,0.57,0.47,0.33,0.27,0.55,0.38,0.51,0.70,0.83,0.55,0.34,0.35,0.41,0.29,0.71,0.33,0.84,0.63,0.52,0.78,0.49,0.51,0.50,0.32,0.31,0.38,0.26,0.71,0.48,0.40,0.37,0.42,0.64,0.50,0.74,0.58,0.44,0.38,0.31,0.38,0.32,0.47,0.34,0.45,0.54,0.28,0.30,0.53,0.29,0.34,0.50,0.38,0.34,0.29,0.54,0.44,0.76,0.72,0.28,0.34,0.43,0.83,0.35,0.31,0.33,0.31,0.61,0.60,0.71,0.57,0.34,0.55,0.45,0.38,0.36,0.78,0.55,0.52,0.66,0.45,0.57,0.57,0.60,0.53,0.81,0.38,0.42,0.36,0.35,0.43,0.38,0.33,0.37,0.67,0.75,0.63,0.54,0.44,0.14,0.46,0.43,0.37,,,,,,,,
8.1 Criminal investigation system is effective,0.30,0.44,0.31,0.32,0.50,0.25,0.68,0.65,0.53,0.35,0.52,0.56,0.60,0.34,0.38,0.20,0.43,0.39,0.30,0.36,0.40,0.34,0.31,0.70,0.36,0.57,0.17,0.24,0.41,0.32,0.47,0.63,0.66,0.48,0.31,0.29,0.41,0.16,0.59,0.35,0.61,0.59,0.37,0.60,0.42,0.52,0.48,0.23,0.26,0.36,0.19,0.70,0.52,0.27,0.34,0.30,0.48,0.43,0.66,0.47,0.46,0.34,0.38,0.49,0.29,0.47,0.34,0.35,0.62,0.25,0.25,0.40,0.22,0.25,0.41,0.45,0.26,0.40,0.37,0.47,0.55,0.59,0.31,0.24,0.42,0.65,0.27,0.32,0.24,0.41,0.53,0.49,0.60,0.56,0.24,0.45,0.53,0.36,0.42,0.82,0.44,0.39,0.58,0.41,0.40,0.44,0.45,0.44,0.53,0.40,0.40,0.32,0.23,0.43,0.44,0.31,0.28,0.71,0.68,0.67,0.39,0.51,0.13,0.47,0.53,0.41,,,,,,,,
